lid,oid,primary_loc,location_name,comments,address,address2,city,state,zipcode,county,country,match_addr,side,ref_id,geographic_location
95781,76518,t,Ivy Brand,\N,PO Box 365,\N,Edgewater,MD,21037,\N,USA,\N,\N,772,0101000020E6100000F0ADA305C32053C08C3B94579D714340
95790,76527,t,JNP Ranch,\N,11315 Haswell Drive,\N,Parker,CO,80134,\N,USA,\N,\N,781,0101000020E610000055CECDED14325AC07B8D131560C24340
95799,76536,t,Journey's End CSA,\N,364 Sterling Rd.,\N,Newfoundland,PA,18445,\N,USA,\N,\N,790,0101000020E6100000C4B9E1D20CD952C0F62A8DF392A94440
95801,76538,t,Joy's Farm CSA,\N,725 Pascack Rd,\N,Paramus,NJ,7652,\N,USA,\N,\N,792,0101000020E61000002ECBD765F88352C0158B845BE37B4440
95806,76543,t,Jumping Spider CSA,\N,119 West High St,\N,Ashley,OH,43003,\N,USA,\N,\N,797,0101000020E6100000423F53AF5BBD54C0513239B533344440
95810,76547,t,K&D Farm,\N,3309 Neal Boyce Rd,\N,Monroe,NC,28110,\N,USA,\N,\N,801,0101000020E6100000233C90AB472154C055D2D4FC42834140
95811,76548,t,Kai Kai Farm,\N,8006 SW Kanner Hwy,\N,Indiantown,FL,34956,\N,USA,\N,\N,802,0101000020E61000000C3CF71E2E1754C04A3668F9CB0A3B40
95819,76556,t,Kauai Fresh,\N,3285 Waapa St,\N,Lihue,HI,96766,\N,USA,\N,\N,810,0101000020E6100000F5DC9D1055EB63C0ADE584BF15F53540
95851,76588,t,Larson's Family Farm,\N,4432 Somonauk Rd,\N,Sandwich,IL,60548,\N,USA,\N,\N,842,0101000020E6100000691EC022BF2956C0A54929E8F6D84440
95864,76601,t,Little Bear Ranch,\N,E9487 Cty Rd N,\N,Colfax,WI,54730,\N,USA,\N,\N,855,0101000020E6100000B5BAE69FAAF156C0F5801E0F228D4640
95873,76610,t,Live Power Community Farm,\N,25451 East Lane,\N,Covelo,CA,95428,\N,USA,\N,\N,864,0101000020E6100000DBDB2DC901CE5EC00C1EA67D73E54340
95874,76611,t,Living Earth Farm,\N,23707 East Autumn Rd,\N,Farmington,IL,61531,\N,USA,\N,\N,865,0101000020E6100000EC04EA839B7F56C0072FB07DB7544440
95875,76612,t,Living Hope Farm,\N,461 Indian Creek Road,\N,Harleysville,PA,19438,\N,USA,\N,\N,866,0101000020E6100000F4684F6E00DA52C04D2ABFB10C244440
95879,76616,t,Local Harvest CSA,\N,5025 120th St NE,\N,Solon,IA,52333,\N,USA,\N,\N,870,0101000020E61000007C9BFEEC47DC56C0A8A6C931FEEB4440
95883,76620,t,Long Meadow Farm,\N,29 Long Meadow Drive,\N,West Gardiner,ME,4345,\N,USA,\N,\N,874,0101000020E6100000C4E9245B5D7751C00D422F922C194640
95886,76623,t,LongHouse Farm,\N,9600 E. 450 S.,\N,Lafayette,IN,47905,\N,USA,\N,\N,877,0101000020E6100000C2887D0228AE55C06729594E422D4440
95891,76628,t,Luna Circle Farm,\N,Route 1 - Box 126cc,\N,Gays Mills,WI,54631,\N,USA,\N,\N,882,0101000020E610000038C1920612B656C030963325A3A84540
95892,76629,t,Luna Farm,\N,P.O. Box 1863,\N,Lowell,MA,1853,\N,USA,\N,\N,883,0101000020E61000007A234E8292C751C03A909A1B782F4540
95893,76630,t,Lynwood Farm,\N,W229 Cedar Valley RD,\N,Stoddard,WI,54658,\N,USA,\N,\N,884,0101000020E610000058699C97D4CA56C07C8159A148D44540
95909,76646,t,Maple Springs Gardens,\N,9812 Allison Road,\N,Cedar Grove,NC,27231,\N,USA,\N,\N,900,0101000020E6100000B2D826158DCB53C00EF96706F11D4240
95910,76647,t,Maple Valley Farms,\N,2902 Amble Rd.,\N,Coral,MI,49322,\N,USA,\N,\N,901,0101000020E6100000761085E0825855C0F4098FEC00AB4540
95924,76661,t,McKarracher Family Farm,\N,PO Box 70,\N,Careywood,ID,83809,\N,USA,\N,\N,915,0101000020E61000007383A10E2B295DC015072BA96E044840
95928,76665,t,Meadow Valley Farm,\N,1012 E. McKnight Avenue,\N,Moapa,NV,89025,\N,USA,\N,\N,919,0101000020E6100000790A140C42A65CC06F5C6B949A594240
95935,76672,t,Mi Family Farm,\N,28282 Tyler Rd,\N,Burr Oak,MI,49030,\N,USA,\N,\N,926,0101000020E6100000A996BE211E5A55C046F5317AC9F34440
95937,76674,t,Michigan Backyard Farms & CSA,\N,1305 Scottwood Ct,\N,White Lake,MI,48383,\N,USA,\N,\N,928,0101000020E6100000AF40F4A44CE154C083A7902BF5504540
95942,76679,t,Midsummer Farm,\N,156 East Ridge Road,\N,Warwick,NY,10990,\N,USA,\N,\N,933,0101000020E6100000C0098508389452C0483657CD73A64440
95944,76681,t,Mill Creek Organic Farm,\N,105A Eayerstown Rd,\N,Medford,NJ,8055,\N,USA,\N,\N,935,0101000020E6100000A5BDC11726B352C0BADA8AFD65F74340
95946,76683,t,Mill River Valley Gardens CSA,\N,3600 Ridge Rd,\N,North Haven,CT,6473,\N,USA,\N,\N,937,0101000020E6100000495E42AA4D3852C0996D5D20F7B44440
95964,76701,t,Montgomery Farms,\N,4540 NW 20th Ave.,\N,Bell,FL,32619,\N,USA,\N,\N,955,0101000020E61000005342B0AA5EB554C0126BF12900CE3D40
95969,76706,t,"More Than Just The Staples Farm, LLC",\N,15205 Clinton Road,\N,North Little Rock,AR,72118,\N,USA,\N,\N,960,0101000020E6100000D31742CEFB1457C0081F4AB4E4714140
95978,76715,t,Mountain Bounty Farm,\N,14579 Blind Shady Road,\N,Nevada City,CA,95959,\N,USA,\N,\N,969,0101000020E61000002B685A6265435EC0D3307C444CAB4340
95985,76722,t,Mt Lebanon Farm,\N,123 Mount Lebanon Road,\N,Lawrenceburg,TN,38464,\N,USA,\N,\N,976,0101000020E61000009B38B9DFA1DD55C04FB2D5E594A04140
95995,76732,t,Mustard Seed Farms,\N,7300 McKay Road,\N,Saint Paul,OR,97137,\N,USA,\N,\N,986,0101000020E610000026B330FA40BA5EC0C79DD2C1FA9D4640
96001,76738,t,Mystic Springs Organic Farm,\N,10 Farmhouse Lane,\N,Selinsgrove,PA,17870,\N,USA,\N,\N,992,0101000020E61000007903CC7C073A53C0DD60A8C30A694440
96003,76740,t,Naomi's Garden,\N,151 Co Rd 24,\N,Ashley,OH,43003,\N,USA,\N,\N,994,0101000020E6100000A68E9FD7E9BA54C0BACD65B49F2E4440
96009,76746,t,Nature's Circle Farm,\N,\N,"RR #1, Box 165A",Houlton,ME,4730,\N,USA,\N,\N,1000,0101000020E610000035C4C25AC6F550C0E03197AF26104740
96014,76751,t,Nettle Edge Farm,\N,1640 Beacon Drive,\N,Eugene,OR,97402,\N,USA,\N,\N,1005,0101000020E6100000651A4D2EC6C75EC0301004C8D00F4640
96018,76755,t,New Comfort Homestead,\N,443 Little Britain Rd,\N,Peach Bottom,PA,17563,\N,USA,\N,\N,1009,0101000020E6100000478E7406460953C0C5A9D6C22CDE4340
96022,76759,t,New Harvest CSA,\N,1902 Liberty Hill Rd,\N,Washburn,TN,37888,\N,USA,\N,\N,1013,0101000020E6100000777F619EBAE954C084BC1E4C8A274240
96042,76779,t,Northwest PA Growers Cooperative,\N,141 Porter Rd,\N,Harrisville,PA,16038,\N,USA,\N,\N,1033,0101000020E61000002579AEEFC3FC53C05F7F129F3B934440
96076,76813,t,Osceola CSA Naturally Grown Produce,\N,Mailing address: 335 Oakhurst Circle,\N,Kissimmee,FL,34744,\N,USA,\N,\N,1067,0101000020E6100000BB473657CD5854C04563EDEF6C4B3C40
96084,76821,t,Pachamama Organic Farm,\N,10771 N. 49th. St,\N,Longmont,CO,80503,\N,USA,\N,\N,1075,0101000020E610000054A7A89F5C4F5AC03B10A331A4154440
96090,76827,t,Park Slope- Cooke Hollow Farm CSA,\N,Garden of Union,Union East of 4th Avenue,Brooklyn,NY,11217,\N,USA,\N,\N,1081,0101000020E61000007AB18BFDC07E52C05751CDF632574440
96098,76835,t,Peace and Carrots,\N,PO box 69,\N,Calais,VT,5648,\N,USA,\N,\N,1089,0101000020E6100000DF9854232A1D52C0D6AFCFF7AE304640
96099,76836,t,Peaceful Belly,\N,5200 Castle Dr,\N,Boise,ID,83703,\N,USA,\N,\N,1090,0101000020E6100000BE59396A3B105DC049A69E605AD54540
96103,76840,t,Peach Valley CSA,\N,3465 Peach Valley Rd,\N,Silt,CO,81652,\N,USA,\N,\N,1094,0101000020E61000003A32A0281AE85AC00B96EA025EC74340
96114,76851,t,Pheasant Fields Farm,\N,13274 Clear Creek Rd NW,\N,Silverdale,WA,98383,\N,USA,\N,\N,1105,0101000020E6100000525B8F673CAC5EC00BDC700E8DD74740
96115,76852,t,Pheasant Hill Farm,\N,3502 Main Rd East,\N,Emmaus,PA,18049,\N,USA,\N,\N,1106,0101000020E61000005B7B9FAA42DF52C03FE0264811414440
96126,76863,t,Pinehold Gardens,\N,1807 E Elm Rd,\N,Oak Creek,WI,53154,\N,USA,\N,\N,1117,0101000020E61000003BC780ECF5F855C0D594641D8E6C4540
96131,76868,t,Ploughshare Community Farm,\N,2697 Poindexter Rd,\N,Louisa,VA,23093,\N,USA,\N,\N,1122,0101000020E6100000ECA0B71DBF8A53C019CD25B094FE4240
96135,76872,t,Plowshare Produce,\N,12900 Greenwood Road,\N,Huntingdon,PA,16652,\N,USA,\N,\N,1126,0101000020E61000003854E7AC2A7653C0212EEF607A514440
96139,76876,t,Poplar Ridge farm,\N,1619 Waxhaw-Indian Trail Road South,\N,Waxhaw,NC,28173,\N,USA,\N,\N,1130,0101000020E6100000B6DAC35E282D54C00BB6114F767B4140
96146,76883,t,Prairie Crossing Community Farm,\N,32400 N Harris Rd,\N,Grayslake,IL,60030,\N,USA,\N,\N,1137,0101000020E6100000BFF6274CF30056C0B8205B96AF2A4540
96158,76895,t,Prospect Lefferts Gardens CSA,\N,299 Lefferts Ave,\N,Brooklyn,NY,11225,\N,USA,\N,\N,1149,0101000020E6100000915E7935E57C52C0BAFF7EE7CD544440
96164,76901,t,Pumpkin Hollow Farm,\N,E2664 Highway N,\N,Hillpoint,WI,53937,\N,USA,\N,\N,1155,0101000020E61000004BFF379B338756C0F2608BDD3EB64540
96182,76919,t,Red Goose Gardens,\N,PO Box 157,\N,Shelly,MN,56581,\N,USA,\N,\N,1173,0101000020E61000007DD6EBCC733458C0D940BAD8B4BA4740
96193,76930,t,Reena's Organics,\N,2202 E 18th St,\N,Weslaco,TX,78596,\N,USA,\N,\N,1184,0101000020E61000006CD097DEFE7D58C00DA837A3E6233A40
96200,76937,t,ReVision Urban Farm,\N,38 Fabyan Street,\N,Dorchester,MA,2124,\N,USA,\N,\N,1191,0101000020E6100000FEA7D19AD5C551C00C8C61F316254540
96202,76939,t,Richert/Phillips Farms,\N,26284 Riley Rd.,\N,North Lliberty,IN,46554,\N,USA,\N,\N,1193,0101000020E6100000BDFE243EF79755C0E82FF488D1C04440
96213,76950,t,Rising River Farm,\N,13208 201st Ave SW,\N,Rochester,WA,98579,\N,USA,\N,\N,1204,0101000020E6100000C85EEFFE78CA5EC0F9F719170E664740
96219,76956,t,Riverdale Mt. St. Vincent - Sister Hill Community Farm,\N,6301 Riverdale Ave,\N,Bronx,NY,10471,\N,USA,\N,\N,1210,0101000020E610000092BA53F0CA7952C08DA1F721CA744440
96227,76964,t,Rock Spring Farm,\N,3765 Highlandville Rd,\N,Spring Grove,MN,55974,\N,USA,\N,\N,1218,0101000020E610000022C2BF081AEB56C0717495EEAEBD4540
96246,76983,t,Roxbury Farm,\N,2501 Route 9H,\N,Kinderhook,NY,12106,\N,USA,\N,\N,1237,0101000020E6100000F50E5C8A506C52C0D026874F3A304540
96258,76995,t,Sandbrook Meadow Farm,\N,51 Sandbrook Headquarters Rd,\N,Stockton,NJ,8559,\N,USA,\N,\N,1249,0101000020E61000002140868E1DBB52C0CC423BA7593A4440
96269,77006,t,Sass Family Farm,\N,3060 160th St.,\N,Riverside,IA,52327,\N,USA,\N,\N,1260,0101000020E6100000497721672BE356C0F570B8454FB64440
96272,77009,t,Scarecrow Hill Community Farm,\N,76 E Mohler Church Rd.,\N,Ephrata,PA,17522,\N,USA,\N,\N,1263,0101000020E61000008F537424970953C0A88B14CAC2174440
96273,77010,t,Schill Family Farm,\N,"HCR4, Box 14",\N,Hannah,ND,58239,\N,USA,\N,\N,1264,0101000020E61000007C372740DEB258C055FBCFF5D8764840
96274,77011,t,Schooner Farms,\N,14890 ST RT 35,\N,Weston,OH,43569,\N,USA,\N,\N,1265,0101000020E6100000E37789A020C854C0D1D84DDF21074440
96283,77020,t,Seattle Market Gardens,\N,2301 S. Jackson St. #208,\N,Seattle,WA,98144-2357,\N,USA,\N,\N,1274,0101000020E61000008C6A11514C935EC0C26E33709BCC4740
96288,77025,t,Seven Spoke Farm,\N,3100 NW Hill Rd,\N,McMinnville,OR,97128,\N,USA,\N,\N,1279,0101000020E61000005ED5592DB0CE5EC0F20BAF24799E4640
96298,77035,t,Shepherd's Sanctuary Farm,\N,W5257 Chantenay Ter.,\N,Elkhorn,WI,53121,\N,USA,\N,\N,1289,0101000020E6100000359A5C8C812356C072E6B22CF35D4540
96302,77039,t,Shivvers Nature Sanctuary,\N,2380 220th St,\N,Boone,IA,50036,\N,USA,\N,\N,1293,0101000020E61000002B8E5E68097357C08B2A0D4636044540
96303,77040,t,Shooting Star Farm,\N,6970 McNeill Rd,\N,Mineral Point,WI,53565,\N,USA,\N,\N,1294,0101000020E6100000E59CD843FB7D56C076A6D0798D6D4540
96305,77042,t,Siena Farms,\N,113 Haynes Road,\N,Sudbury,MA,1776,\N,USA,\N,\N,1296,0101000020E6100000353A313553DA51C03855AD3BCC344540
96309,77046,t,Simmons Farm,\N,1942 West Main Rd,\N,Middletown,RI,2842,\N,USA,\N,\N,1300,0101000020E610000089D00836AED251C0FDBFEAC891C64440
96311,77048,t,Simple Revolution? Farm!,\N,1280 Sunset SW,\N,Albuquerque,NM,87105,\N,USA,\N,\N,1302,0101000020E6100000F67EA31D37AB5AC069C4CC3E8F874140
96320,77057,t,Sisters Hill Farm,\N,PO Box 22,\N,Stanfordville,NY,12581,\N,USA,\N,\N,1311,0101000020E6100000FAFB7BDFAE6D52C0715FBD40FFEE4440
96337,77074,t,"Soil Stewards, The University of Idaho Sustainable and Organic Farming Club",\N,"Plant Soil & Entomological Science, University of Idaho",\N,Moscow,ID,83844-2339,\N,USA,\N,\N,1328,0101000020E61000009EF98B8F85415DC0DF8F36E9115D4740
96351,77088,t,Sport Hill Farm LLC,\N,596 Sport Hill Rd,\N,Easton,CT,6612,\N,USA,\N,\N,1342,0101000020E6100000FE2B2B4D4A5252C098593AD510A14440
96370,77107,t,Still Point Community Farm,\N,103 Amenia Union Rd,\N,Amenia,NY,12501,\N,USA,\N,\N,1361,0101000020E610000016DC0F78606152C0AC376A85E9E74440
96374,77111,t,Stone Ridge Gardens,\N,PO Box 146,\N,Washington,ME,4574,\N,USA,\N,\N,1365,0101000020E6100000FA5866B6500251C0405DEEDD30594740
96414,77151,t,Sweet Home Organics,\N,5N726 Crane Road,\N,St Charles,IL,60175,\N,USA,\N,\N,1405,0101000020E610000098C28366571656C01E77007AD0F94440
96438,77175,t,Teresa's Fruit and Herbs,\N,302 W Sunny Lane,\N,Eureka,IL,61530,\N,USA,\N,\N,1429,0101000020E61000002AECFDA1745156C09472ADAC235B4440
96455,77192,t,The Community Farm,\N,5745 Alvahs Ln,\N,Cutchogue,NY,11935,\N,USA,\N,\N,1446,0101000020E6100000583CF548832052C0A9BEF38B12824440
96464,77201,t,The Flying J Farm,\N,5329 Van Fossen Rd,\N,Johnstown,OH,43031,\N,USA,\N,\N,1455,0101000020E6100000AB22DC6454A654C006D671FC501B4440
96471,77208,t,The Little Black Hen,\N,4367 State Route 29 East,\N,Sidney,OH,45365,\N,USA,\N,\N,1462,0101000020E6100000B0045262570855C0848BCBA77D244440
96481,77218,t,The Turkey Farm,\N,219 Mile Hill Road,\N,New Sharon,ME,4955,\N,USA,\N,\N,1472,0101000020E61000007A9D1E25C07F51C0828307173C514640
96482,77219,t,"The Urbanfarmer, CSA",\N,1805 S. 17th Street,\N,Sheboygan,WI,53081,\N,USA,\N,\N,1473,0101000020E610000038BEF6CC92EE55C091459A7807DE4540
96487,77224,t,Thorn Acres,\N,402 Kansas,\N,Muscotah,KS,66058,\N,USA,\N,\N,1478,0101000020E6100000229E36F460E157C075A9B64027C74340
96495,77232,t,Three Springs Biointensive Garden,\N,59820 Italian Bar Rd,\N,North Fork,CA,93643,\N,USA,\N,\N,1486,0101000020E61000002084DB357CDD5DC0C092AB58FC964240
96498,77235,t,Threshold Farm,\N,16 Summit St,PO Box 323,Philmont,NY,12565,\N,USA,\N,\N,1489,0101000020E610000073B0485D7C6952C0F21B70A7BE1F4540
96510,77247,t,TrailHead CSA,\N,RR 3 Box 3161,\N,Stroudsburg,PA,18360,\N,USA,\N,\N,1501,0101000020E610000065BF93BB74CC52C05B3C612E4E7E4440
96517,77254,t,Triple SSS Farms,\N,4478 Jones Road,\N,North Branch,MI,48461,\N,USA,\N,\N,1508,0101000020E6100000AE5CB92844CE54C0155A31B7D6944540
96525,77262,t,Two Creeks Organics,\N,13290 Tracey Road,\N,Manchester,MI,48158,\N,USA,\N,\N,1516,0101000020E6100000F06AB933130255C060EAE74D45104540
96538,77275,t,Urban Oaks Organic Farm,\N,225 Oak Street,\N,New Britain,CT,6051,\N,USA,\N,\N,1529,0101000020E6100000BE892139993152C0E9482EFF21D74440
96544,77281,t,Valley Creek Community Farm,\N,15150 Giefer Ave,\N,Northfield,MN,55057,\N,USA,\N,\N,1535,0101000020E61000005C9B7C69C04957C073D712F2412F4640
96558,77295,t,Virginia Green Grocer and Organic Cooperative,\N,9317 Green Meadows Rd,\N,Warrenton,VA,20187,\N,USA,\N,\N,1549,0101000020E61000008AD3FF28207253C03818456A35534340
96561,77298,t,Vollmecke Orchards & CSA,\N,155 Cedar Knoll Rd.,\N,Coatesville,PA,19320,\N,USA,\N,\N,1552,0101000020E61000000652184A5CF452C0B04797EDF9034440
96565,77302,t,Wakarusa Valley Farm,\N,965 East 1000 Rd,\N,Lawrence,KS,66047,\N,USA,\N,\N,1556,0101000020E61000005ED6C4025FD457C0F6436CB070704340
96572,77309,t,Walnut Hollow Ranch,\N,1100 Carter Cove Road,\N,Hayesville,NC,28904,\N,USA,\N,\N,1563,0101000020E61000007DEC8909C5F854C0BCC9141857844140
96578,77315,t,Wayne's Organic Garden,\N,1080 Plainfield Pike PO Box 154,\N,Oneco,CT,6373,\N,USA,\N,\N,1569,0101000020E6100000E4F90CA837F451C0450E1137A7D84440
96585,77322,t,"Wellspring, Inc",\N,4382 Hickory Road,\N,West Bend,WI,53090,\N,USA,\N,\N,1576,0101000020E6100000568330B77B0256C0028063CF9EB74540
96587,77324,t,West Haven Farm,\N,114 Rachel Carson Way,\N,Ithaca,NY,14850,\N,USA,\N,\N,1578,0101000020E6100000B715B13ED42253C0F7B182DF86384540
96601,77338,t,White Violet Center for Ecojustice CSA,\N,One Sisters of Providence,\N,St. Mary of the Woods,IN,47876,\N,USA,\N,\N,1592,0101000020E61000004C7D0F4D0FDE55C0957142D774C14340
96603,77340,t,Whitewater Gardens,\N,17485 Calico Hill Road,\N,Altura,MN,55910,\N,USA,\N,\N,1594,0101000020E61000007E9FBB6EDB0357C082B92759980A4640
96625,77362,t,Wind Dance Farm & Earth Education Center,\N,649 Virginia Line Rd,\N,Berkeley Springs,WV,25411,\N,USA,\N,\N,1616,0101000020E610000012B81A7E5C8C53C0469737876BC64340
96630,77367,t,Windy Willows Farm,\N,16699 Jackson Blvd. Ext.,\N,Isleton,CA,95641,\N,USA,\N,\N,1621,0101000020E6100000D5A3BACA24675EC00DBED5DFB7144340
96644,77381,t,"Yellow Springs Farm, LLC",\N,1165 Yellow Springs Rd,\N,Chester Springs,PA,19425,\N,USA,\N,\N,1635,0101000020E61000002D8892DA55E652C03F7BE4C5780A4440
96645,77382,t,Yellow Wolf Farm,\N,2167 B Deep Ford Rd,\N,Lansing,NC,28643,\N,USA,\N,\N,1636,0101000020E61000006C09F9A0675E54C0B20FB22C983C4240
81113,71440,t,Main Office,\N,99 Beauvoir Ave Fl 2,\N,Summit,NJ,7901,Union,USA,\N,\N,\N,0101000020E6100000D7AF2AB1A19652C0D455CBE7265B4440
94803,75540,t,Chaffee Housing Trust,\N,448 E 1st St.,\N,Salida,CO,81201,\N,USA,\N,\N,\N,0101000020E61000008B130434367F5AC06816B20463444340
94810,75547,t,Urban Land Conservancy,\N,"305 Park Ave West, Unit B",\N,Denver,CO,80205,\N,USA,\N,\N,\N,0101000020E6100000376B9505B83E5AC05A907758F2DF4340
94813,75550,t,Rocky Mountain Community Land Trust,\N,1212 West Colorado Ave,\N,Colorado Springs,CO,80904,\N,USA,\N,\N,\N,0101000020E61000003410CB660E365AC04FB8B29F206B4340
94817,75554,t,Sierra Nevada Community Land Trust,\N,PO Box 2109,\N,Minden,NV,89423,\N,USA,\N,\N,\N,0101000020E610000088DDD2C501F15DC0CC3BF3171F7A4340
94831,75568,t,Beverly?Vermont Community Land Trust,\N,117 Bimini Place,\N,Los Angeles,CA,90004,\N,USA,\N,\N,\N,0101000020E61000006EF4D6659D925DC0008052A346094140
94842,75579,t,Grand Forks Community Land Trust,\N,1405 ast Ave. North,\N,Grand Forks,ND,58203,\N,USA,\N,\N,\N,0101000020E6100000288A462D034358C0D7A4DB12B9F54740
94880,75617,t,Homeport,\N,3443 Agler Rd.,\N,Columbus,OH,43219,\N,USA,\N,\N,\N,0101000020E6100000AE484C50C3BA54C09641B5C189024440
94885,75622,t,Cheshire Housing Trust,\N,39 Central Square #202,\N,Keene,NH,3431,\N,USA,\N,\N,\N,0101000020E6100000B3565980DB1152C087F1E4E48F774540
94990,75727,t,Proud Ground,\N,5288 N Interstate Ave,\N,Portland,OR,97217,\N,USA,\N,\N,\N,0101000020E610000088D5C4A7A5AB5EC0AE3720F8CEC74640
94993,75730,t,The Housing Fund,\N,305 11th Avenue South,\N,Nashville,TN,37203,\N,USA,\N,\N,\N,0101000020E6100000C81D801E34B255C07B698A00A7134240
95002,75739,t,Of People and Land Community Land Trust (OPAL),\N,286 Enchanted Forest Road; PO Box 1133,\N,Eastsound,WA,98245,\N,USA,\N,\N,\N,0101000020E61000007BA4C16D6DBA5EC000E48409A3594840
95027,75764,t,Adirondack Enterprises,\N,326 CR 25,\N,Hermon,NY,13652,\N,USA,\N,\N,18,0101000020E610000096838F777DC752C0276085A5CB3A4640
95033,75770,t,Agua Linda Farm,\N,2643 E. Frontage Rd.,\N,Amado,AZ,85645,\N,USA,\N,\N,24,0101000020E61000006F1DD25EB3C35BC0A23D038F14AC3F40
95035,75772,t,Alaskan Natural- Community Supported Seafood (CSS),\N,2442 NWest Market St #154,\N,Seattle,WA,98107,\N,USA,\N,\N,26,0101000020E61000009F52CA10EC985EC074DF20109ED54740
95044,75781,t,Allsup Family Farm,\N,618 Center Ave E S,\N,Mitchellville,IA,50169,\N,USA,\N,\N,35,0101000020E610000050508A56EE5657C08DD2A57F49D44440
95126,75863,t,Bergefurds Farm Market and Greenhouses,\N,234 West State Route 350,\N,Wilmington,OH,45177,\N,USA,\N,\N,117,0101000020E6100000CD751A69A9F754C08731E9EFA5AE4340
95131,75868,t,Bice's Quality Critter,\N,4295 Apple Rd,\N,Vesper,WI,54489,\N,USA,\N,\N,122,0101000020E610000004745FCE6C7C56C0B7627FD93D394640
95136,75873,t,Big Sky Gardens,\N,PO Box 174,\N,Bow,WA,98232,\N,USA,\N,\N,127,0101000020E6100000E646EC6E79995EC01924D813B8474840
95144,75881,t,Biver Farms,\N,7307 Pin Oak Rd,\N,Edwardsville,IL,62025,\N,USA,\N,\N,135,0101000020E61000003D4DC175207B56C0EC3EB61B33684340
95151,75888,t,Blandford Nature Center Farm,\N,1715 Hillburn Ave NW,\N,Grand Rapids,MI,49504,\N,USA,\N,\N,142,0101000020E61000007C253559486F55C0D3591C846F7F4540
95166,75903,t,Blue Ridge Center CSA and Farmers Market,\N,11661 Harpers Ferry Rd,\N,Purcellville,VA,20132,\N,USA,\N,\N,157,0101000020E61000003CFB253D676E53C06516461F98A54340
95167,75904,t,Blue Ridge Food Ventures,\N,1461 Sand Hill Road,\N,Candler,NC,28715,\N,USA,\N,\N,158,0101000020E6100000551344DD07AA54C016ECD0FAA5C54140
95172,75909,t,Blueberry Hill Vegetables/Wildflower CSA,\N,PO Box 101,\N,Clear Spring,MD,21722,\N,USA,\N,\N,163,0101000020E61000003115D165A07B53C084B64192FED34340
95174,75911,t,Bluestem Farms,\N,83275 559th Ave E,\N,Madison,NE,68748,\N,USA,\N,\N,165,0101000020E61000005C1A6437585658C0998D846C0FF34440
95181,75918,t,Boistfort Valley Farm,\N,PO Box 130,\N,Curtis,WA,98538,\N,USA,\N,\N,172,0101000020E61000006AFEF38F19CB5EC04A4EDCE0FA394740
95182,75919,t,Bon Aqua Farms,\N,9407 McFarlin Rd,\N,Bon Aqua,TN,37025,\N,USA,\N,\N,173,0101000020E6100000BB9A3C6535CE55C0D6FECEF6E8F54140
95187,75924,t,Brackbill Farm,\N,315 Hershey Church Rd,\N,Kinzers,PA,17535,\N,USA,\N,\N,178,0101000020E61000006E179AEB340353C0D9F7979306034440
95193,75930,t,"Breezy Knoll Farm, LLC",\N,N14014 Fairview Rd,\N,Fairchild,WI,54741,\N,USA,\N,\N,184,0101000020E6100000E1DAE44B03BB56C0C1406BD9B54D4640
95236,75973,t,Catnip Farm,\N,2702 B. Ave E,\N,Guernsey,IA,52221,\N,USA,\N,\N,227,0101000020E61000000A8A7A1CE11157C02AF74C405DCF4440
95238,75975,t,Cave Moose Farm,\N,770 Andrews Rd,\N,Cambridge,VT,5444,\N,USA,\N,\N,229,0101000020E6100000981D3DD9283652C028EC472F0F4A4640
95254,75991,t,Charlotte's Ranch,\N,12140 Flowers Rd,\N,West Fork,AR,72701,\N,USA,\N,\N,245,0101000020E610000044C362D4B58957C03CF54883DBF84140
95259,75996,t,Chimney Creek Farm,\N,12101 7 Mile Rd NE,\N,Belding,MI,48809,\N,USA,\N,\N,250,0101000020E61000002BF9D85DA05755C0E09D7C7A6C894540
95261,75998,t,Choice Earth CSA,\N,1270 Jefferson-Washington Rd,\N,Brighton,IA,52540,\N,USA,\N,\N,252,0101000020E61000007731CD742FF956C0CD2E2988CB944440
95265,76002,t,Cidre Loche,\N,24973 Big Bend Rd,\N,Montgomery Creek,CA,96065,\N,USA,\N,\N,256,0101000020E6100000969D34C3FC795EC03D76BC6EB6814440
95266,76003,t,Circle G Farm,\N,48522 198th St,Brooking CO. S.D.,Hendricks,MN,56136,\N,USA,\N,\N,257,0101000020E610000063827577F81F58C008663B95C2414640
95272,76009,t,Clan Stewart Farm,\N,R.D. #2 Box 271,\N,Huntington,PA,16652,\N,USA,\N,\N,263,0101000020E610000000D4C386DD7C53C09D75D7231E414440
95282,76019,t,"Clover Lane Farms, LLC",\N,458 Clover Lane,\N,Suffolk,VA,23434,\N,USA,\N,\N,273,0101000020E61000006D3B6D8D082953C0BF0CC68844514240
95298,76035,t,Common Harvest Farm,\N,212 280th St,\N,Osceola,WI,54020,\N,USA,\N,\N,289,0101000020E61000001E215E32E92E57C07392F7BBC19E4640
95304,76041,t,Community Supported Garden at La Vista,\N,4350 Levis Lane,\N,Godfrey,IL,62035,\N,USA,\N,\N,295,0101000020E6100000CDDC8D4F128F56C069B57691F8754340
95311,76048,t,Coon Creek Family Farm,\N,W4855 Hemlock Rd,\N,Mondovi,WI,54755,\N,USA,\N,\N,302,0101000020E610000082380F27B0E556C067028FB97C574640
